215.11111111111111, 5.687245304078998e-9
216.66666666666666, 4.146169559796848e-9
219.11111111111111, 2.889244623100341e-9
221.33333333333331, 2.253933904734803e-9
225.33333333333331, 1.7984648772986536e-9
232.66666666666666, 1.3410685580158286e-9
238.22222222222223, 1.1979298107105302e-9
244.44444444444443, 1.1194884258038534e-9
255.33333333333331, 1.0944997993195522e-9
269.1111111111111, 1.0228310927967696e-9
270.66666666666663, 1.3410685580158286e-9
271.77777777777777, 1.7984648772986536e-9
271.77777777777777, 2.9552092352028997e-9
271.1111111111111, 6.224688843995478e-9
269.1111111111111, 1.1711902572642576e-8
264.88888888888886, 1.5355872934766593e-8
247.77777777777777, 3.1622776601683924e-8
246.44444444444443, 3.874675120456144e-8
232, 9.136593726391798e-8
226.66666666666666, 1.5706464294715588e-7
223.33333333333331, 2.466930206411751e-7
219.11111111111111, 4.747561378997435e-7
217.55555555555554, 6.812920690579622e-7
216, 0.0000011450475699382835
215.33333333333331, 0.0000016806999845478442
